date,hour,day_of_week,campaign_id,city,total_impressions,total_clicks,total_conversions
2024-11-01,16,4,1234,"San Francisco-Oakland-San Jose, California",8272,17,1.0
2024-11-01,16,4,5678,"San Francisco-Oakland-San Jose, California",10055,52,0.0
2024-11-01,16,4,5566,"Houston, Texas",7625,34,0.0
2024-11-01,17,4,1234,"New York, New York",12475,38,1.0
2024-11-01,17,4,5678,"New York, New York",13262,78,2.0
2024-11-01,17,4,5566,"Philadelphia, Pennsylvania",12745,47,0.0
2024-11-01,18,4,1234,"New York, New York",11468,25,0.0
2024-11-01,18,4,5678,"Los Angeles, California",11579,68,1.0
2024-11-01,18,4,5566,"Chicago, Illinois",13330,51,0.0
2024-11-01,19,4,1234,"Chicago, Illinois",14544,32,0.0
2024-11-01,19,4,5678,"New York, New York",13815,69,0.0
2024-11-01,19,4,5566,"New York, New York",13547,54,0.0
2024-11-01,20,4,1234,"New York, New York",13784,30,0.0
2024-11-01,20,4,5678,"Atlanta, Georgia",12189,58,0.0
2024-11-01,20,4,5566,"Los Angeles, California",12514,56,0.0
2024-11-01,21,4,1234,"New York, New York",13507,29,0.0
2024-11-01,21,4,5678,"New York, New York",12424,54,1.0
2024-11-01,21,4,5566,"New York, New York",12102,40,0.0
2024-11-01,22,4,1234,"Chicago, Illinois",9711,18,0.0
2024-11-01,22,4,5678,"Washington, D.C.",13319,74,0.0
2024-11-01,22,4,5566,"Chicago, Illinois",11560,45,0.0
2024-11-02,0,5,1234,"Dallas-Fort Worth, Texas",6953,19,0.0
2024-11-02,0,5,5678,"New York, New York",5447,24,0.0
2024-11-02,0,5,5566,"Philadelphia, Pennsylvania",6415,24,0.0
2024-11-02,1,5,1234,"Philadelphia, Pennsylvania",5077,12,0.0
2024-11-02,1,5,5678,"Philadelphia, Pennsylvania",5269,24,0.0
2024-11-02,1,5,5566,"Philadelphia, Pennsylvania",5902,34,0.0
2024-11-02,2,5,1234,"San Francisco-Oakland-San Jose, California",5891,15,0.0
2024-11-02,2,5,5678,"Chicago, Illinois",6869,32,1.0
2024-11-02,2,5,5566,"San Francisco-Oakland-San Jose, California",5920,24,0.0
2024-11-02,3,5,1234,"Philadelphia, Pennsylvania",6851,26,0.0
2024-11-02,3,5,5678,"New York, New York",5910,34,0.0
2024-11-02,3,5,5566,"New York, New York",6915,18,0.0
2024-11-02,4,5,1234,"New York, New York",7444,16,0.0
2024-11-02,4,5,5678,"Houston, Texas",8059,36,0.0
2024-11-02,4,5,5566,"New York, New York",6625,25,0.0
2024-11-02,5,5,1234,"New York, New York",6448,7,0.0
2024-11-02,5,5,5678,"Washington, D.C.",6907,42,0.0
2024-11-02,5,5,5566,"Philadelphia, Pennsylvania",8117,39,0.0
2024-11-02,6,5,1234,"Philadelphia, Pennsylvania",6961,21,0.0
2024-11-02,6,5,5678,"Dallas-Fort Worth, Texas",7533,46,0.0
2024-11-02,6,5,5566,"Dallas-Fort Worth, Texas",6990,29,0.0
2024-11-02,7,5,1234,"New York, New York",6490,12,1.0
2024-11-02,7,5,5678,"New York, New York",10137,52,0.0
2024-11-02,7,5,5566,"San Francisco-Oakland-San Jose, California",7252,24,1.0
2024-11-02,8,5,1234,"Washington, D.C.",6865,18,0.0
2024-11-02,8,5,5678,"San Francisco-Oakland-San Jose, California",7415,35,0.0
2024-11-02,8,5,5566,"Washington, D.C.",9748,44,0.0
2024-11-02,9,5,1234,"Dallas-Fort Worth, Texas",9069,17,0.0
2024-11-02,9,5,5678,"Chicago, Illinois",9615,49,1.0
2024-11-02,9,5,5566,"New York, New York",10262,35,0.0
2024-11-02,10,5,1234,"New York, New York",9896,24,0.0
2024-11-02,10,5,5678,"New York, New York",10790,54,0.0
2024-11-02,10,5,5566,"Los Angeles, California",10733,27,0.0
2024-11-02,11,5,1234,"Boston (Manchester), Massachusetts",12431,35,1.0
2024-11-02,11,5,5678,"Boston (Manchester), Massachusetts",10445,43,0.0
2024-11-02,11,5,5566,"Houston, Texas",11018,49,1.0
2024-11-02,12,5,1234,"New York, New York",12078,32,1.0
2024-11-02,12,5,5678,"Los Angeles, California",13772,73,0.0
2024-11-02,12,5,5566,"New York, New York",11613,54,1.0
2024-11-02,13,5,1234,"Los Angeles, California",12356,30,0.0
2024-11-02,13,5,5678,"New York, New York",12757,60,3.0
2024-11-02,13,5,5566,"Houston, Texas",12153,40,0.0
2024-11-02,14,5,1234,"Atlanta, Georgia",11622,31,0.0
2024-11-02,14,5,5678,"Atlanta, Georgia",10444,50,0.0
2024-11-02,14,5,5566,"Dallas-Fort Worth, Texas",10208,52,0.0
2024-11-02,15,5,1234,"Los Angeles, California",6814,14,0.0
2024-11-02,15,5,5678,"New York, New York",5887,31,0.0
2024-11-02,15,5,5566,"New York, New York",4431,15,0.0
2024-11-02,16,5,1234,"New York, New York",9863,24,0.0
2024-11-02,16,5,5678,"New York, New York",10051,48,0.0
2024-11-02,16,5,5566,"New York, New York",8239,37,0.0
2024-11-02,17,5,1234,"Chicago, Illinois",12730,38,1.0
2024-11-02,17,5,5678,"New York, New York",11640,67,0.0
2024-11-02,17,5,5566,"New York, New York",14416,65,0.0
2024-11-02,18,5,1234,"San Francisco-Oakland-San Jose, California",13263,36,1.0
2024-11-02,18,5,5678,"Los Angeles, California",11089,50,0.0
2024-11-02,18,5,5566,"Dallas-Fort Worth, Texas",12114,60,1.0
2024-11-02,19,5,1234,"Philadelphia, Pennsylvania",12136,26,0.0
2024-11-02,19,5,5678,"Boston (Manchester), Massachusetts",13973,74,0.0
2024-11-02,19,5,5566,"San Francisco-Oakland-San Jose, California",12678,52,0.0
2024-11-02,20,5,1234,"Philadelphia, Pennsylvania",15024,41,0.0
2024-11-02,20,5,5678,"New York, New York",12900,61,1.0
2024-11-02,20,5,5566,"Los Angeles, California",13129,54,0.0
2024-11-02,21,5,1234,"Houston, Texas",13455,26,0.0
2024-11-02,21,5,5678,"Chicago, Illinois",12004,67,1.0
2024-11-02,21,5,5566,"Washington, D.C.",12720,51,0.0
2024-11-02,22,5,1234,"Los Angeles, California",13073,26,0.0
2024-11-02,22,5,5678,"New York, New York",10640,57,0.0
2024-11-02,22,5,5566,"Washington, D.C.",10572,33,0.0
2024-11-03,0,6,1234,"Dallas-Fort Worth, Texas",5858,17,0.0
2024-11-03,0,6,5678,"New York, New York",3765,28,0.0
2024-11-03,0,6,5566,"Los Angeles, California",4817,13,0.0
2024-11-03,1,6,1234,"San Francisco-Oakland-San Jose, California",3274,7,1.0
2024-11-03,1,6,5678,"Boston (Manchester), Massachusetts",4387,23,0.0
2024-11-03,1,6,5566,"New York, New York",2196,6,0.0
2024-11-03,2,6,1234,"Philadelphia, Pennsylvania",4666,8,0.0
2024-11-03,2,6,5678,"New York, New York",3826,19,0.0
2024-11-03,2,6,5566,"San Francisco-Oakland-San Jose, California",2214,10,0.0
2024-11-03,3,6,1234,"New York, New York",4679,11,0.0
2024-11-03,3,6,5678,"Philadelphia, Pennsylvania",4591,27,0.0
2024-11-03,3,6,5566,"Los Angeles, California",4662,22,0.0
2024-11-03,4,6,1234,"New York, New York",4201,8,0.0
2024-11-03,4,6,5678,"Atlanta, Georgia",3129,9,0.0
2024-11-03,4,6,5566,"Dallas-Fort Worth, Texas",3814,8,0.0
2024-11-03,5,6,1234,"New York, New York",4339,7,0.0
2024-11-03,5,6,5678,"San Francisco-Oakland-San Jose, California",3668,16,1.0
2024-11-03,5,6,5566,"San Francisco-Oakland-San Jose, California",4245,14,0.0
2024-11-03,6,6,1234,"San Francisco-Oakland-San Jose, California",4739,13,0.0
2024-11-03,6,6,5678,"Chicago, Illinois",4529,19,0.0
2024-11-03,6,6,5566,"Los Angeles, California",4589,15,0.0
2024-11-03,7,6,1234,"Washington, D.C.",6022,17,0.0
2024-11-03,7,6,5678,"Philadelphia, Pennsylvania",3694,15,0.0
2024-11-03,7,6,5566,"Chicago, Illinois",3819,14,0.0
2024-11-03,8,6,1234,"New York, New York",5985,19,0.0
2024-11-03,8,6,5678,"New York, New York",4583,26,0.0
2024-11-03,8,6,5566,"Washington, D.C.",4498,28,0.0
2024-11-03,9,6,1234,"New York, New York",5478,13,0.0
2024-11-03,9,6,5678,"San Francisco-Oakland-San Jose, California",5930,28,0.0
2024-11-03,9,6,5566,"New York, New York",6026,22,0.0
2024-11-03,10,6,1234,"Chicago, Illinois",4842,10,0.0
2024-11-03,10,6,5678,"Boston (Manchester), Massachusetts",5508,25,0.0
2024-11-03,10,6,5566,"Philadelphia, Pennsylvania",6294,29,0.0
2024-11-03,11,6,1234,"Chicago, Illinois",6613,22,0.0
2024-11-03,11,6,5678,"Los Angeles, California",7489,47,1.0
2024-11-03,11,6,5566,"Atlanta, Georgia",7644,32,0.0
2024-11-03,12,6,1234,"San Francisco-Oakland-San Jose, California",6902,17,0.0
2024-11-03,12,6,5678,"San Francisco-Oakland-San Jose, California",6367,30,0.0
2024-11-03,12,6,5566,"Los Angeles, California",7639,22,0.0
2024-11-03,13,6,1234,"San Francisco-Oakland-San Jose, California",5762,13,0.0
2024-11-03,13,6,5678,"New York, New York",8331,39,0.0
2024-11-03,13,6,5566,"Los Angeles, California",6541,27,0.0
2024-11-03,14,6,1234,"New York, New York",4989,10,0.0
2024-11-03,14,6,5678,"New York, New York",7884,37,0.0
2024-11-03,14,6,5566,"Los Angeles, California",6139,22,0.0
2024-11-03,15,6,1234,"Boston (Manchester), Massachusetts",3481,16,0.0
2024-11-03,15,6,5678,"Chicago, Illinois",4275,24,0.0
2024-11-03,15,6,5566,"Los Angeles, California",4396,18,0.0
2024-11-03,16,6,1234,"Houston, Texas",5949,11,0.0
2024-11-03,16,6,5678,"Chicago, Illinois",6289,31,0.0
2024-11-03,16,6,5566,"Boston (Manchester), Massachusetts",6047,26,0.0
2024-11-03,17,6,1234,"Boston (Manchester), Massachusetts",7271,16,1.0
2024-11-03,17,6,5678,"New York, New York",6463,34,0.0
2024-11-03,17,6,5566,"Chicago, Illinois",7181,29,0.0
2024-11-03,18,6,1234,"Dallas-Fort Worth, Texas",8380,25,0.0
2024-11-03,18,6,5678,"Philadelphia, Pennsylvania",7133,46,0.0
2024-11-03,18,6,5566,"New York, New York",7693,31,0.0
2024-11-03,19,6,1234,"Philadelphia, Pennsylvania",8426,22,0.0
2024-11-03,19,6,5678,"Washington, D.C.",9381,49,0.0
2024-11-03,19,6,5566,"San Francisco-Oakland-San Jose, California",8513,42,0.0
2024-11-03,20,6,1234,"San Francisco-Oakland-San Jose, California",6265,14,0.0
2024-11-03,20,6,5678,"San Francisco-Oakland-San Jose, California",6353,35,1.0
2024-11-03,20,6,5566,"New York, New York",7811,30,1.0
2024-11-03,21,6,1234,"New York, New York",6616,23,0.0
2024-11-03,21,6,5678,"New York, New York",5101,17,0.0
2024-11-03,21,6,5566,"New York, New York",8265,33,0.0
2024-11-03,22,6,1234,"New York, New York",5011,12,0.0
2024-11-03,22,6,5678,"Los Angeles, California",8092,52,0.0
2024-11-03,22,6,5566,"Los Angeles, California",7599,22,0.0
2024-11-04,0,0,1234,"Boston (Manchester), Massachusetts",3147,10,0.0
2024-11-04,0,0,5678,"New York, New York",3615,18,0.0
2024-11-04,0,0,5566,"Boston (Manchester), Massachusetts",4509,23,0.0
2024-11-04,1,0,1234,"Dallas-Fort Worth, Texas",3201,12,0.0
2024-11-04,1,0,5678,"New York, New York",2319,13,0.0
2024-11-04,1,0,5566,"San Francisco-Oakland-San Jose, California",1830,9,0.0
2024-11-04,2,0,1234,"New York, New York",3636,7,0.0
2024-11-04,2,0,5678,"San Francisco-Oakland-San Jose, California",3119,17,0.0
2024-11-04,2,0,5566,"New York, New York",2801,14,0.0
2024-11-04,3,0,1234,"New York, New York",3986,11,0.0
2024-11-04,3,0,5678,"New York, New York",2843,12,0.0
2024-11-04,3,0,5566,"Washington, D.C.",3513,16,0.0
2024-11-04,4,0,1234,"New York, New York",3578,5,0.0
2024-11-04,4,0,5678,"New York, New York",4240,26,0.0
2024-11-04,4,0,5566,"Los Angeles, California",4176,21,0.0
2024-11-04,5,0,1234,"San Francisco-Oakland-San Jose, California",5537,19,0.0
2024-11-04,5,0,5678,"Washington, D.C.",2918,15,0.0
2024-11-04,5,0,5566,"Houston, Texas",3189,14,0.0
2024-11-04,6,0,1234,"Washington, D.C.",4789,16,0.0
2024-11-04,6,0,5678,"New York, New York",5640,37,1.0
2024-11-04,6,0,5566,"Philadelphia, Pennsylvania",3041,11,0.0
2024-11-04,7,0,1234,"Washington, D.C.",4820,6,0.0
2024-11-04,7,0,5678,"Los Angeles, California",5291,29,1.0
2024-11-04,7,0,5566,"Philadelphia, Pennsylvania",4718,18,0.0
2024-11-04,8,0,1234,"Chicago, Illinois",4072,11,0.0
2024-11-04,8,0,5678,"New York, New York",3115,17,0.0
2024-11-04,8,0,5566,"Chicago, Illinois",6141,35,1.0
2024-11-04,9,0,1234,"San Francisco-Oakland-San Jose, California",5548,10,0.0
2024-11-04,9,0,5678,"Los Angeles, California",6018,34,1.0
2024-11-04,9,0,5566,"New York, New York",7241,28,0.0
2024-11-04,10,0,1234,"New York, New York",5223,12,0.0
2024-11-04,10,0,5678,"Boston (Manchester), Massachusetts",5862,25,0.0
2024-11-04,10,0,5566,"Boston (Manchester), Massachusetts",8123,25,1.0
2024-11-04,11,0,1234,"Los Angeles, California",6345,9,0.0
2024-11-04,11,0,5678,"Dallas-Fort Worth, Texas",4677,18,0.0
2024-11-04,11,0,5566,"Boston (Manchester), Massachusetts",4657,17,0.0
2024-11-04,12,0,1234,"Washington, D.C.",6966,11,0.0
2024-11-04,12,0,5678,"New York, New York",8091,37,0.0
2024-11-04,12,0,5566,"Philadelphia, Pennsylvania",7848,34,0.0
2024-11-04,13,0,1234,"Los Angeles, California",7269,24,0.0
2024-11-04,13,0,5678,"Washington, D.C.",5670,23,2.0
2024-11-04,13,0,5566,"Chicago, Illinois",7546,32,1.0
2024-11-04,14,0,1234,"San Francisco-Oakland-San Jose, California",5152,11,0.0
2024-11-04,14,0,5678,"Boston (Manchester), Massachusetts",8736,46,0.0
2024-11-04,14,0,5566,"Chicago, Illinois",5675,21,0.0
2024-11-04,15,0,1234,"Chicago, Illinois",2249,7,0.0
2024-11-04,15,0,5678,"Atlanta, Georgia",2715,17,0.0
2024-11-04,15,0,5566,"Los Angeles, California",3310,13,0.0
2024-11-04,16,0,1234,"Chicago, Illinois",6761,17,0.0
2024-11-04,16,0,5678,"Chicago, Illinois",5616,27,0.0
2024-11-04,16,0,5566,"New York, New York",5331,18,0.0
2024-11-04,17,0,1234,"Philadelphia, Pennsylvania",5494,17,0.0
2024-11-04,17,0,5678,"San Francisco-Oakland-San Jose, California",5952,29,0.0
2024-11-04,17,0,5566,"New York, New York",5690,22,0.0
2024-11-04,18,0,1234,"New York, New York",7630,17,0.0
2024-11-04,18,0,5678,"New York, New York",8337,31,0.0
2024-11-04,18,0,5566,"New York, New York",6259,29,0.0
2024-11-04,19,0,1234,"Houston, Texas",7837,11,0.0
2024-11-04,19,0,5678,"New York, New York",6921,44,0.0
2024-11-04,19,0,5566,"Philadelphia, Pennsylvania",8654,23,0.0
2024-11-04,20,0,1234,"Chicago, Illinois",8759,18,0.0
2024-11-04,20,0,5678,"Washington, D.C.",9225,50,0.0
2024-11-04,20,0,5566,"Chicago, Illinois",7131,36,0.0
2024-11-04,21,0,1234,"Los Angeles, California",8491,15,0.0
2024-11-04,21,0,5678,"New York, New York",6858,38,0.0
2024-11-04,21,0,5566,"Philadelphia, Pennsylvania",7763,22,0.0
2024-11-04,22,0,1234,"Los Angeles, California",5213,10,0.0
2024-11-04,22,0,5678,"New York, New York",4705,18,0.0
2024-11-04,22,0,5566,"New York, New York",6456,23,0.0
2024-11-05,0,1,1234,"Chicago, Illinois",5506,15,1.0
2024-11-05,0,1,5678,"Philadelphia, Pennsylvania",4351,16,0.0
2024-11-05,0,1,5566,"Los Angeles, California",5553,31,1.0
2024-11-05,1,1,1234,"New York, New York",4659,8,0.0
2024-11-05,1,1,5678,"San Francisco-Oakland-San Jose, California",3879,25,0.0
2024-11-05,1,1,5566,"New York, New York",3921,12,0.0
2024-11-05,2,1,1234,"Washington, D.C.",4977,11,1.0
2024-11-05,2,1,5678,"Boston (Manchester), Massachusetts",5162,20,0.0
2024-11-05,2,1,5566,"New York, New York",3689,9,0.0
2024-11-05,3,1,1234,"Houston, Texas",5894,14,1.0
2024-11-05,3,1,5678,"Los Angeles, California",4496,19,0.0
2024-11-05,3,1,5566,"Washington, D.C.",5984,16,0.0
2024-11-05,4,1,1234,"Houston, Texas",4036,8,0.0
2024-11-05,4,1,5678,"Atlanta, Georgia",5282,23,0.0
2024-11-05,4,1,5566,"Houston, Texas",6441,26,0.0
2024-11-05,5,1,1234,"Los Angeles, California",4444,10,0.0
2024-11-05,5,1,5678,"Los Angeles, California",6415,29,0.0
2024-11-05,5,1,5566,"San Francisco-Oakland-San Jose, California",4407,23,0.0
2024-11-05,6,1,1234,"Philadelphia, Pennsylvania",5410,16,0.0
2024-11-05,6,1,5678,"New York, New York",5433,28,1.0
2024-11-05,6,1,5566,"Philadelphia, Pennsylvania",4327,15,0.0
2024-11-05,7,1,1234,"Chicago, Illinois",4313,6,0.0
2024-11-05,7,1,5678,"Philadelphia, Pennsylvania",5353,28,0.0
2024-11-05,7,1,5566,"San Francisco-Oakland-San Jose, California",5517,33,0.0
2024-11-05,8,1,1234,"Los Angeles, California",7120,15,0.0
2024-11-05,8,1,5678,"Boston (Manchester), Massachusetts",6866,39,0.0
2024-11-05,8,1,5566,"Los Angeles, California",5794,28,0.0
2024-11-05,9,1,1234,"Atlanta, Georgia",5802,12,0.0
2024-11-05,9,1,5678,"New York, New York",8316,43,0.0
2024-11-05,9,1,5566,"New York, New York",7611,34,0.0
2024-11-05,10,1,1234,"New York, New York",7505,21,0.0
2024-11-05,10,1,5678,"Los Angeles, California",6845,38,1.0
2024-11-05,10,1,5566,"Los Angeles, California",8110,25,1.0
2024-11-05,11,1,1234,"New York, New York",6730,11,0.0
2024-11-05,11,1,5678,"New York, New York",6632,28,0.0
2024-11-05,11,1,5566,"Los Angeles, California",8509,41,0.0
2024-11-05,12,1,1234,"New York, New York",7381,16,1.0
2024-11-05,12,1,5678,"New York, New York",6805,44,0.0
2024-11-05,12,1,5566,"Los Angeles, California",8786,40,0.0
2024-11-05,13,1,1234,"San Francisco-Oakland-San Jose, California",7803,22,0.0
2024-11-05,13,1,5678,"Chicago, Illinois",8267,41,0.0
2024-11-05,13,1,5566,"Washington, D.C.",9237,31,0.0
2024-11-05,14,1,1234,"Chicago, Illinois",6600,20,0.0
2024-11-05,14,1,5678,"New York, New York",4750,20,0.0
2024-11-05,14,1,5566,"New York, New York",6722,27,0.0
2024-11-05,15,1,1234,"Los Angeles, California",4115,12,0.0
2024-11-05,15,1,5678,"Washington, D.C.",4236,20,0.0
2024-11-05,15,1,5566,"Los Angeles, California",3811,15,0.0
2024-11-05,16,1,1234,"Los Angeles, California",5928,15,0.0
2024-11-05,16,1,5678,"Houston, Texas",7510,27,1.0
2024-11-05,16,1,5566,"Los Angeles, California",6191,33,0.0
2024-11-05,17,1,1234,"New York, New York",8033,12,0.0
2024-11-05,17,1,5678,"Los Angeles, California",7540,37,0.0
2024-11-05,17,1,5566,"New York, New York",7850,33,0.0
2024-11-05,18,1,1234,"New York, New York",8551,19,0.0
2024-11-05,18,1,5678,"Dallas-Fort Worth, Texas",7468,38,0.0
2024-11-05,18,1,5566,"Philadelphia, Pennsylvania",6965,20,0.0
2024-11-05,19,1,1234,"Los Angeles, California",8399,31,0.0
2024-11-05,19,1,5678,"Houston, Texas",9273,57,0.0
2024-11-05,19,1,5566,"New York, New York",9484,39,0.0
2024-11-05,20,1,1234,"Washington, D.C.",8626,19,0.0
2024-11-05,20,1,5678,"New York, New York",7608,41,0.0
2024-11-05,20,1,5566,"Houston, Texas",8070,40,0.0
2024-11-05,21,1,1234,"Los Angeles, California",7679,24,1.0
2024-11-05,21,1,5678,"Chicago, Illinois",7848,37,0.0
2024-11-05,21,1,5566,"New York, New York",8365,39,1.0
2024-11-05,22,1,1234,"Boston (Manchester), Massachusetts",7919,21,0.0
2024-11-05,22,1,5678,"Chicago, Illinois",7533,33,0.0
2024-11-05,22,1,5566,"Dallas-Fort Worth, Texas",7905,28,0.0
2024-11-06,0,2,1234,"Philadelphia, Pennsylvania",4167,13,0.0
2024-11-06,0,2,5678,"Philadelphia, Pennsylvania",3595,17,0.0
2024-11-06,0,2,5566,"Los Angeles, California",4671,18,0.0
2024-11-06,1,2,1234,"San Francisco-Oakland-San Jose, California",4306,14,0.0
2024-11-06,1,2,5678,"Boston (Manchester), Massachusetts",4532,18,0.0
2024-11-06,1,2,5566,"Houston, Texas",3612,18,0.0
2024-11-06,2,2,1234,"Chicago, Illinois",5831,10,0.0
2024-11-06,2,2,5678,"San Francisco-Oakland-San Jose, California",5042,23,0.0
2024-11-06,2,2,5566,"New York, New York",5963,20,0.0
2024-11-06,3,2,1234,"New York, New York",4937,11,0.0
2024-11-06,3,2,5678,"Los Angeles, California",6310,42,0.0
2024-11-06,3,2,5566,"San Francisco-Oakland-San Jose, California",6244,24,0.0
2024-11-06,4,2,1234,"New York, New York",4749,10,0.0
2024-11-06,4,2,5678,"Washington, D.C.",4395,31,1.0
2024-11-06,4,2,5566,"New York, New York",4843,22,0.0
2024-11-06,5,2,1234,"New York, New York",4881,11,0.0
2024-11-06,5,2,5678,"Los Angeles, California",6057,25,0.0
2024-11-06,5,2,5566,"Dallas-Fort Worth, Texas",4602,20,0.0
2024-11-06,6,2,1234,"New York, New York",6535,11,0.0
2024-11-06,6,2,5678,"Philadelphia, Pennsylvania",4925,22,0.0
2024-11-06,6,2,5566,"New York, New York",4979,14,0.0
2024-11-06,7,2,1234,"San Francisco-Oakland-San Jose, California",7262,20,0.0
2024-11-06,7,2,5678,"New York, New York",6113,37,0.0
2024-11-06,7,2,5566,"New York, New York",5649,25,0.0
2024-11-06,8,2,1234,"San Francisco-Oakland-San Jose, California",6388,17,0.0
2024-11-06,8,2,5678,"Philadelphia, Pennsylvania",6241,21,0.0
2024-11-06,8,2,5566,"Chicago, Illinois",7384,25,0.0
2024-11-06,9,2,1234,"Los Angeles, California",8241,23,2.0
2024-11-06,9,2,5678,"Philadelphia, Pennsylvania",7325,32,0.0
2024-11-06,9,2,5566,"New York, New York",8972,38,0.0
2024-11-06,10,2,1234,"New York, New York",8132,14,0.0
2024-11-06,10,2,5678,"Washington, D.C.",8334,34,0.0
2024-11-06,10,2,5566,"Atlanta, Georgia",9033,38,0.0
2024-11-06,11,2,1234,"Boston (Manchester), Massachusetts",10010,20,0.0
2024-11-06,11,2,5678,"Boston (Manchester), Massachusetts",8392,44,0.0
2024-11-06,11,2,5566,"Los Angeles, California",9765,28,0.0
2024-11-06,12,2,1234,"San Francisco-Oakland-San Jose, California",11400,28,0.0
2024-11-06,12,2,5678,"New York, New York",9508,49,0.0
2024-11-06,12,2,5566,"Dallas-Fort Worth, Texas",9268,42,0.0
2024-11-06,13,2,1234,"New York, New York",9349,15,0.0
2024-11-06,13,2,5678,"New York, New York",9998,53,0.0
2024-11-06,13,2,5566,"Los Angeles, California",9033,37,0.0
2024-11-06,14,2,1234,"San Francisco-Oakland-San Jose, California",8673,20,0.0
2024-11-06,14,2,5678,"San Francisco-Oakland-San Jose, California",9895,40,0.0
2024-11-06,14,2,5566,"New York, New York",7273,37,0.0
2024-11-06,15,2,1234,"Philadelphia, Pennsylvania",2519,4,0.0
2024-11-06,15,2,5678,"Philadelphia, Pennsylvania",1985,9,0.0
2024-11-06,15,2,5566,"Philadelphia, Pennsylvania",5083,11,0.0
2024-11-06,16,2,1234,"Washington, D.C.",7303,19,0.0
2024-11-06,16,2,5678,"New York, New York",8080,32,0.0
2024-11-06,16,2,5566,"New York, New York",7937,20,0.0
2024-11-06,17,2,1234,"Philadelphia, Pennsylvania",11052,34,1.0
2024-11-06,17,2,5678,"San Francisco-Oakland-San Jose, California",9795,49,0.0
2024-11-06,17,2,5566,"Los Angeles, California",10673,39,1.0
2024-11-06,18,2,1234,"Philadelphia, Pennsylvania",10834,26,0.0
2024-11-06,18,2,5678,"New York, New York",7767,29,0.0
2024-11-06,18,2,5566,"New York, New York",10526,37,1.0
2024-11-06,19,2,1234,"Los Angeles, California",8538,25,0.0
2024-11-06,19,2,5678,"New York, New York",9693,45,0.0
2024-11-06,19,2,5566,"Dallas-Fort Worth, Texas",10024,51,1.0
2024-11-06,20,2,1234,"New York, New York",9645,21,0.0
