date,hour,day_of_week,device,ad_id,total_impressions
2024-01-06,19,5,MOBILE,1003,236
2024-01-06,20,5,MOBILE,1002,120
2024-01-06,20,5,MOBILE,1003,319
2024-01-06,21,5,MOBILE,1002,142
2024-01-06,21,5,MOBILE,1003,215
2024-01-06,22,5,MOBILE,1002,201
2024-01-06,22,5,MOBILE,1003,119
2024-01-06,23,5,MOBILE,1002,74
2024-01-06,23,5,MOBILE,1003,88
2024-01-07,11,6,MOBILE,1003,157
2024-01-07,11,6,MOBILE,1004,200
2024-01-07,12,6,MOBILE,1003,76
2024-01-07,12,6,MOBILE,1004,186
2024-01-07,13,6,MOBILE,1003,72
2024-01-07,13,6,MOBILE,1004,0
2024-01-07,14,6,MOBILE,1003,117
2024-01-07,14,6,MOBILE,1004,37
2024-01-07,15,6,MOBILE,1003,61
2024-01-07,16,6,MOBILE,1003,115
2024-01-07,17,6,MOBILE,1003,75
2024-01-07,18,6,MOBILE,1003,172
2024-01-07,19,6,MOBILE,1003,103
2024-01-07,20,6,MOBILE,1003,117
2024-01-07,21,6,MOBILE,1003,116
2024-01-08,11,0,MOBILE,1003,33
2024-01-08,11,0,MOBILE,1004,76
2024-01-08,12,0,MOBILE,1003,178
2024-01-08,12,0,MOBILE,1004,149
2024-01-08,13,0,MOBILE,1003,127
2024-01-08,13,0,MOBILE,1004,75
2024-01-08,14,0,MOBILE,1003,221
2024-01-08,14,0,MOBILE,1004,14
2024-01-08,15,0,MOBILE,1003,60
2024-01-08,16,0,MOBILE,1003,75
2024-01-08,17,0,MOBILE,1003,50
2024-01-08,18,0,MOBILE,1003,129
2024-01-08,19,0,MOBILE,1003,100
2024-01-08,20,0,MOBILE,1003,160
2024-01-08,21,0,MOBILE,1003,129
2024-01-09,11,1,MOBILE,1003,133
2024-01-09,11,1,MOBILE,1004,149
2024-01-09,12,1,MOBILE,1003,173
2024-01-09,12,1,MOBILE,1004,152
2024-01-09,13,1,MOBILE,1003,135
2024-01-09,13,1,MOBILE,1004,153
2024-01-09,14,1,MOBILE,1003,111
2024-01-09,14,1,MOBILE,1004,148
2024-01-09,15,1,MOBILE,1003,81
2024-01-09,16,1,MOBILE,1003,126
2024-01-09,17,1,MOBILE,1003,117
2024-01-09,18,1,MOBILE,1003,209
2024-01-09,19,1,MOBILE,1003,140
2024-01-09,20,1,MOBILE,1003,178
2024-01-09,21,1,MOBILE,1003,151
2024-01-10,11,2,MOBILE,1003,118
2024-01-10,11,2,MOBILE,1004,200
2024-01-10,12,2,MOBILE,1003,69
2024-01-10,12,2,MOBILE,1004,223
2024-01-10,13,2,MOBILE,1003,186
2024-01-10,13,2,MOBILE,1004,176
2024-01-10,14,2,MOBILE,1003,94
2024-01-10,14,2,MOBILE,1004,72
2024-01-10,15,2,MOBILE,1003,53
2024-01-10,16,2,MOBILE,1003,80
2024-01-10,17,2,MOBILE,1002,123
2024-01-10,17,2,MOBILE,1003,127
2024-01-10,18,2,MOBILE,1002,120
2024-01-10,18,2,MOBILE,1003,127
2024-01-10,19,2,MOBILE,1002,85
2024-01-10,19,2,MOBILE,1003,83
2024-01-10,20,2,MOBILE,1002,102
2024-01-10,20,2,MOBILE,1003,130
2024-01-10,21,2,MOBILE,1002,59
2024-01-10,21,2,MOBILE,1003,154
2024-01-11,11,3,MOBILE,1003,181
2024-01-11,11,3,MOBILE,1004,94
2024-01-11,12,3,MOBILE,1003,215
2024-01-11,12,3,MOBILE,1004,204
2024-01-11,13,3,MOBILE,1003,156
2024-01-11,13,3,MOBILE,1004,164
2024-01-11,14,3,MOBILE,1003,174
2024-01-11,14,3,MOBILE,1004,191
2024-01-11,15,3,MOBILE,1003,58
2024-01-11,16,3,MOBILE,1003,65
2024-01-11,17,3,MOBILE,1002,149
2024-01-11,17,3,MOBILE,1003,122
2024-01-11,18,3,MOBILE,1002,69
2024-01-11,18,3,MOBILE,1003,171
2024-01-11,19,3,MOBILE,1002,221
2024-01-11,19,3,MOBILE,1003,205
2024-01-11,20,3,MOBILE,1002,178
2024-01-11,20,3,MOBILE,1003,158
2024-01-11,21,3,MOBILE,1002,162
2024-01-11,21,3,MOBILE,1003,134
2024-01-12,11,4,MOBILE,1003,313
2024-01-12,11,4,MOBILE,1004,232
2024-01-12,12,4,MOBILE,1003,214
2024-01-12,12,4,MOBILE,1004,185
2024-01-12,13,4,MOBILE,1003,286
2024-01-12,13,4,MOBILE,1004,224
2024-01-12,14,4,MOBILE,1003,0
2024-01-12,14,4,MOBILE,1004,160
2024-01-12,15,4,MOBILE,1003,168
2024-01-12,16,4,MOBILE,1003,82
2024-01-12,17,4,MOBILE,1002,120
2024-01-12,17,4,MOBILE,1003,270
2024-01-12,18,4,MOBILE,1002,139
2024-01-12,18,4,MOBILE,1003,260
2024-01-12,19,4,MOBILE,1002,217
2024-01-12,19,4,MOBILE,1003,216
2024-01-12,20,4,MOBILE,1002,201
2024-01-12,20,4,MOBILE,1003,244
2024-01-12,21,4,MOBILE,1002,109
2024-01-12,21,4,MOBILE,1003,269
2024-01-12,22,4,MOBILE,1002,161
2024-01-12,22,4,MOBILE,1003,242
2024-01-12,23,4,MOBILE,1002,94
2024-01-12,23,4,MOBILE,1003,135
2024-01-13,11,5,MOBILE,1003,155
2024-01-13,11,5,MOBILE,1004,115
2024-01-13,12,5,MOBILE,1003,242
2024-01-13,12,5,MOBILE,1004,179
2024-01-13,13,5,MOBILE,1003,238
2024-01-13,13,5,MOBILE,1004,227
2024-01-13,14,5,MOBILE,1003,125
2024-01-13,14,5,MOBILE,1004,103
2024-01-13,15,5,MOBILE,1003,56
2024-01-13,16,5,MOBILE,1003,266
2024-01-13,17,5,MOBILE,1002,142
2024-01-13,17,5,MOBILE,1003,182
2024-01-13,18,5,MOBILE,1002,223
2024-01-13,18,5,MOBILE,1003,212
2024-01-13,19,5,MOBILE,1002,78
2024-01-13,19,5,MOBILE,1003,309
2024-01-13,20,5,MOBILE,1002,141
2024-01-13,20,5,MOBILE,1003,178
2024-01-13,21,5,MOBILE,1002,100
2024-01-13,21,5,MOBILE,1003,194
2024-01-13,22,5,MOBILE,1002,123
2024-01-13,22,5,MOBILE,1003,149
2024-01-13,23,5,MOBILE,1002,146
2024-01-13,23,5,MOBILE,1003,208
2024-01-14,11,6,MOBILE,1003,123
2024-01-14,11,6,MOBILE,1004,74
2024-01-14,12,6,MOBILE,1003,51
2024-01-14,12,6,MOBILE,1004,161
2024-01-14,13,6,MOBILE,1003,159
2024-01-14,13,6,MOBILE,1004,95
2024-01-14,14,6,MOBILE,1003,109
2024-01-14,14,6,MOBILE,1004,129
2024-01-14,15,6,MOBILE,1003,0
2024-01-14,16,6,MOBILE,1003,137
2024-01-14,17,6,MOBILE,1003,128
2024-01-14,18,6,MOBILE,1003,182
2024-01-14,19,6,MOBILE,1003,158
2024-01-14,20,6,MOBILE,1003,67
2024-01-14,21,6,MOBILE,1003,50
2024-01-15,11,0,MOBILE,1003,31
2024-01-15,11,0,MOBILE,1004,125
2024-01-15,12,0,MOBILE,1003,184
2024-01-15,12,0,MOBILE,1004,145
2024-01-15,13,0,MOBILE,1003,94
2024-01-15,13,0,MOBILE,1004,111
2024-01-15,14,0,MOBILE,1003,41
2024-01-15,14,0,MOBILE,1004,86
2024-01-15,15,0,MOBILE,1003,64
2024-01-15,16,0,MOBILE,1003,69
2024-01-15,17,0,MOBILE,1003,61
2024-01-15,18,0,MOBILE,1003,154
2024-01-15,19,0,MOBILE,1003,142
2024-01-15,20,0,MOBILE,1003,150
2024-01-15,21,0,MOBILE,1003,169
2024-01-16,11,1,MOBILE,1003,98
2024-01-16,11,1,MOBILE,1004,101
2024-01-16,12,1,MOBILE,1003,205
2024-01-16,12,1,MOBILE,1004,68
2024-01-16,13,1,MOBILE,1003,98
2024-01-16,13,1,MOBILE,1004,168
2024-01-16,14,1,MOBILE,1003,179
2024-01-16,14,1,MOBILE,1004,27
2024-01-16,15,1,MOBILE,1003,48
2024-01-16,16,1,MOBILE,1003,95
2024-01-16,17,1,MOBILE,1003,126
2024-01-16,18,1,MOBILE,1003,18
2024-01-16,19,1,MOBILE,1003,249
2024-01-16,20,1,MOBILE,1003,171
2024-01-16,21,1,MOBILE,1003,201
2024-01-17,11,2,MOBILE,1003,244
2024-01-17,11,2,MOBILE,1004,234
2024-01-17,12,2,MOBILE,1003,183
2024-01-17,12,2,MOBILE,1004,178
2024-01-17,13,2,MOBILE,1003,133
2024-01-17,13,2,MOBILE,1004,285
2024-01-17,14,2,MOBILE,1003,146
2024-01-17,14,2,MOBILE,1004,198
2024-01-17,15,2,MOBILE,1003,102
2024-01-17,16,2,MOBILE,1003,158
2024-01-17,17,2,MOBILE,1002,155
2024-01-17,17,2,MOBILE,1003,212
2024-01-17,18,2,MOBILE,1002,179
2024-01-17,18,2,MOBILE,1003,180
2024-01-17,19,2,MOBILE,1002,181
2024-01-17,19,2,MOBILE,1003,188
2024-01-17,20,2,MOBILE,1002,100
2024-01-17,20,2,MOBILE,1003,161
2024-01-17,21,2,MOBILE,1002,179
2024-01-17,21,2,MOBILE,1003,133
2024-01-18,11,3,MOBILE,1003,234
2024-01-18,11,3,MOBILE,1004,208
2024-01-18,12,3,MOBILE,1003,110
2024-01-18,12,3,MOBILE,1004,184
2024-01-18,13,3,MOBILE,1003,182
2024-01-18,13,3,MOBILE,1004,169
2024-01-18,14,3,MOBILE,1003,124
2024-01-18,14,3,MOBILE,1004,75
2024-01-18,15,3,MOBILE,1003,113
2024-01-18,16,3,MOBILE,1003,8
2024-01-18,17,3,MOBILE,1002,54
2024-01-18,17,3,MOBILE,1003,193
2024-01-18,18,3,MOBILE,1002,50
2024-01-18,18,3,MOBILE,1003,240
2024-01-18,19,3,MOBILE,1002,97
2024-01-18,19,3,MOBILE,1003,156
2024-01-18,20,3,MOBILE,1002,211
2024-01-18,20,3,MOBILE,1003,91
2024-01-18,21,3,MOBILE,1002,88
2024-01-18,21,3,MOBILE,1003,128
2024-01-19,11,4,MOBILE,1003,189
2024-01-19,11,4,MOBILE,1004,83
2024-01-19,12,4,MOBILE,1003,127
2024-01-19,12,4,MOBILE,1004,283
2024-01-19,13,4,MOBILE,1003,147
2024-01-19,13,4,MOBILE,1004,178
2024-01-19,14,4,MOBILE,1003,125
2024-01-19,14,4,MOBILE,1004,209
2024-01-19,15,4,MOBILE,1003,61
2024-01-19,16,4,MOBILE,1003,141
2024-01-19,17,4,MOBILE,1002,217
2024-01-19,17,4,MOBILE,1003,182
2024-01-19,18,4,MOBILE,1002,63
2024-01-19,18,4,MOBILE,1003,214
2024-01-19,19,4,MOBILE,1002,157
2024-01-19,19,4,MOBILE,1003,217
2024-01-19,20,4,MOBILE,1002,150
2024-01-19,20,4,MOBILE,1003,186
2024-01-19,21,4,MOBILE,1002,157
2024-01-19,21,4,MOBILE,1003,132
2024-01-19,22,4,MOBILE,1002,149
2024-01-19,22,4,MOBILE,1003,215
2024-01-19,23,4,MOBILE,1002,128
2024-01-19,23,4,MOBILE,1003,161
2024-01-20,11,5,MOBILE,1003,195
2024-01-20,11,5,MOBILE,1004,259
2024-01-20,12,5,MOBILE,1003,205
2024-01-20,12,5,MOBILE,1004,276
2024-01-20,13,5,MOBILE,1003,226
2024-01-20,13,5,MOBILE,1004,190
2024-01-20,14,5,MOBILE,1003,91
2024-01-20,14,5,MOBILE,1004,153
2024-01-20,15,5,MOBILE,1003,141
2024-01-20,16,5,MOBILE,1003,229
2024-01-20,17,5,MOBILE,1002,118
2024-01-20,17,5,MOBILE,1003,186
2024-01-20,18,5,MOBILE,1002,129
2024-01-20,18,5,MOBILE,1003,172
2024-01-20,19,5,MOBILE,1002,147
2024-01-20,19,5,MOBILE,1003,126
2024-01-20,20,5,MOBILE,1002,144
2024-01-20,20,5,MOBILE,1003,130
2024-01-20,21,5,MOBILE,1002,126
2024-01-20,21,5,MOBILE,1003,166
2024-01-20,22,5,MOBILE,1002,126
2024-01-20,22,5,MOBILE,1003,145
2024-01-20,23,5,MOBILE,1002,100
2024-01-20,23,5,MOBILE,1003,158
2024-01-21,11,6,MOBILE,1003,61
2024-01-21,11,6,MOBILE,1004,183
2024-01-21,12,6,MOBILE,1003,90
2024-01-21,12,6,MOBILE,1004,230
2024-01-21,13,6,MOBILE,1003,80
2024-01-21,13,6,MOBILE,1004,124
2024-01-21,14,6,MOBILE,1003,101
2024-01-21,14,6,MOBILE,1004,53
2024-01-21,15,6,MOBILE,1003,44
2024-01-21,16,6,MOBILE,1003,131
2024-01-21,17,6,MOBILE,1003,28
2024-01-21,18,6,MOBILE,1003,109
2024-01-21,19,6,MOBILE,1003,125
2024-01-21,20,6,MOBILE,1003,166
2024-01-21,21,6,MOBILE,1003,183
2024-01-22,11,0,MOBILE,1003,161
2024-01-22,11,0,MOBILE,1004,125
2024-01-22,12,0,MOBILE,1003,130
2024-01-22,12,0,MOBILE,1004,110
2024-01-22,13,0,MOBILE,1003,115
2024-01-22,13,0,MOBILE,1004,139
2024-01-22,14,0,MOBILE,1003,161
2024-01-22,14,0,MOBILE,1004,111
2024-01-22,15,0,MOBILE,1003,75
2024-01-22,16,0,MOBILE,1003,59
2024-01-22,17,0,MOBILE,1003,76
2024-01-22,18,0,MOBILE,1003,91
2024-01-22,19,0,MOBILE,1003,131
2024-01-22,20,0,MOBILE,1003,220
2024-01-22,21,0,MOBILE,1003,119
2024-01-23,11,1,MOBILE,1003,66
2024-01-23,11,1,MOBILE,1004,86
2024-01-23,12,1,MOBILE,1003,0
2024-01-23,12,1,MOBILE,1004,151
2024-01-23,13,1,MOBILE,1003,97
2024-01-23,13,1,MOBILE,1004,132
2024-01-23,14,1,MOBILE,1003,89
2024-01-23,14,1,MOBILE,1004,157
2024-01-23,15,1,MOBILE,1003,41
2024-01-23,16,1,MOBILE,1003,77
2024-01-23,17,1,MOBILE,1003,133
2024-01-23,18,1,MOBILE,1003,105
2024-01-23,19,1,MOBILE,1003,137
2024-01-23,20,1,MOBILE,1003,154
2024-01-23,21,1,MOBILE,1003,106
2024-01-24,11,2,MOBILE,1003,145
2024-01-24,11,2,MOBILE,1004,108
2024-01-24,12,2,MOBILE,1003,123
2024-01-24,12,2,MOBILE,1004,195
2024-01-24,13,2,MOBILE,1003,110
2024-01-24,13,2,MOBILE,1004,132
2024-01-24,14,2,MOBILE,1003,155
2024-01-24,14,2,MOBILE,1004,112
2024-01-24,15,2,MOBILE,1003,19
2024-01-24,16,2,MOBILE,1003,120
2024-01-24,17,2,MOBILE,1002,164
2024-01-24,17,2,MOBILE,1003,130
2024-01-24,18,2,MOBILE,1002,98
2024-01-24,18,2,MOBILE,1003,55
2024-01-24,19,2,MOBILE,1002,104
2024-01-24,19,2,MOBILE,1003,122
2024-01-24,20,2,MOBILE,1002,120
2024-01-24,20,2,MOBILE,1003,134
2024-01-24,21,2,MOBILE,1002,115
2024-01-24,21,2,MOBILE,1003,114
2024-01-25,11,3,MOBILE,1003,152
2024-01-25,11,3,MOBILE,1004,218
2024-01-25,12,3,MOBILE,1003,192
2024-01-25,12,3,MOBILE,1004,171
2024-01-25,13,3,MOBILE,1003,98
2024-01-25,13,3,MOBILE,1004,173
2024-01-25,14,3,MOBILE,1003,148
2024-01-25,14,3,MOBILE,1004,181
2024-01-25,15,3,MOBILE,1003,122
2024-01-25,16,3,MOBILE,1003,77
2024-01-25,17,3,MOBILE,1002,159
2024-01-25,17,3,MOBILE,1003,209
2024-01-25,18,3,MOBILE,1002,181
2024-01-25,18,3,MOBILE,1003,87
2024-01-25,19,3,MOBILE,1002,60
2024-01-25,19,3,MOBILE,1003,302
2024-01-25,20,3,MOBILE,1002,192
2024-01-25,20,3,MOBILE,1003,223
2024-01-25,21,3,MOBILE,1002,71
2024-01-25,21,3,MOBILE,1003,217
2024-01-26,11,4,MOBILE,1003,248
2024-01-26,11,4,MOBILE,1004,106
2024-01-26,12,4,MOBILE,1003,261
2024-01-26,12,4,MOBILE,1004,164
2024-01-26,13,4,MOBILE,1003,140
2024-01-26,13,4,MOBILE,1004,141
2024-01-26,14,4,MOBILE,1003,157
2024-01-26,14,4,MOBILE,1004,177
2024-01-26,15,4,MOBILE,1003,57
2024-01-26,16,4,MOBILE,1003,132
2024-01-26,17,4,MOBILE,1002,179
2024-01-26,17,4,MOBILE,1003,167
2024-01-26,18,4,MOBILE,1002,180
2024-01-26,18,4,MOBILE,1003,188
2024-01-26,19,4,MOBILE,1002,164
2024-01-26,19,4,MOBILE,1003,242
2024-01-26,20,4,MOBILE,1002,141
2024-01-26,20,4,MOBILE,1003,161
2024-01-26,21,4,MOBILE,1002,143
2024-01-26,21,4,MOBILE,1003,207
2024-01-26,22,4,MOBILE,1002,179
2024-01-26,22,4,MOBILE,1003,145
2024-01-26,23,4,MOBILE,1002,116
2024-01-26,23,4,MOBILE,1003,228
2024-01-27,11,5,MOBILE,1003,139
2024-01-27,11,5,MOBILE,1004,172
2024-01-27,12,5,MOBILE,1003,156
2024-01-27,12,5,MOBILE,1004,254
2024-01-27,13,5,MOBILE,1003,144
2024-01-27,13,5,MOBILE,1004,218
2024-01-27,14,5,MOBILE,1003,63
2024-01-27,14,5,MOBILE,1004,123
2024-01-27,15,5,MOBILE,1003,166
2024-01-27,16,5,MOBILE,1003,176
2024-01-27,17,5,MOBILE,1002,116
2024-01-27,17,5,MOBILE,1003,189
2024-01-27,18,5,MOBILE,1002,117
2024-01-27,18,5,MOBILE,1003,262
2024-01-27,19,5,MOBILE,1002,223
2024-01-27,19,5,MOBILE,1003,264
2024-01-27,20,5,MOBILE,1002,126
2024-01-27,20,5,MOBILE,1003,195
2024-01-27,21,5,MOBILE,1002,73
2024-01-27,21,5,MOBILE,1003,231
2024-01-27,22,5,MOBILE,1002,76
2024-01-27,22,5,MOBILE,1003,282
2024-01-27,23,5,MOBILE,1002,109
2024-01-27,23,5,MOBILE,1003,127
2024-01-28,11,6,MOBILE,1003,106
2024-01-28,11,6,MOBILE,1004,156
2024-01-28,12,6,MOBILE,1003,316
2024-01-28,12,6,MOBILE,1004,109
2024-01-28,13,6,MOBILE,1003,102
2024-01-28,13,6,MOBILE,1004,125
2024-01-28,14,6,MOBILE,1003,70
2024-01-28,14,6,MOBILE,1004,208
2024-01-28,15,6,MOBILE,1003,286
2024-01-28,16,6,MOBILE,1003,200
2024-01-28,17,6,MOBILE,1003,124
2024-01-28,18,6,MOBILE,1003,214
2024-01-28,19,6,MOBILE,1003,284
2024-01-28,20,6,MOBILE,1003,296
2024-01-28,21,6,MOBILE,1003,208
2024-01-29,11,0,MOBILE,1003,101
2024-01-29,11,0,MOBILE,1004,117
2024-01-29,12,0,MOBILE,1003,103
2024-01-29,12,0,MOBILE,1004,63
2024-01-29,13,0,MOBILE,1003,146
2024-01-29,13,0,MOBILE,1004,82
2024-01-29,14,0,MOBILE,1003,34
2024-01-29,14,0,MOBILE,1004,113
2024-01-29,15,0,MOBILE,1003,101
2024-01-29,16,0,MOBILE,1003,114
2024-01-29,17,0,MOBILE,1003,133
2024-01-29,18,0,MOBILE,1003,101
2024-01-29,19,0,MOBILE,1003,134
2024-01-29,20,0,MOBILE,1003,120
2024-01-29,21,0,MOBILE,1003,138
2024-01-30,11,1,MOBILE,1003,191
2024-01-30,11,1,MOBILE,1004,40
2024-01-30,12,1,MOBILE,1003,194
2024-01-30,12,1,MOBILE,1004,53
2024-01-30,13,1,MOBILE,1003,60
2024-01-30,13,1,MOBILE,1004,219
2024-01-30,14,1,MOBILE,1003,63
2024-01-30,14,1,MOBILE,1004,187
2024-01-30,15,1,MOBILE,1003,20
2024-01-30,16,1,MOBILE,1003,78
2024-01-30,17,1,MOBILE,1003,69
2024-01-30,18,1,MOBILE,1003,99
2024-01-30,19,1,MOBILE,1003,122
2024-01-30,20,1,MOBILE,1003,78
2024-01-30,21,1,MOBILE,1003,92
2024-01-31,11,2,MOBILE,1003,124
2024-01-31,11,2,MOBILE,1004,155
2024-01-31,12,2,MOBILE,1003,202
2024-01-31,12,2,MOBILE,1004,130
2024-01-31,13,2,MOBILE,1003,129
2024-01-31,13,2,MOBILE,1004,266
2024-01-31,14,2,MOBILE,1003,181
2024-01-31,14,2,MOBILE,1004,51
2024-01-31,15,2,MOBILE,1003,24
2024-01-31,16,2,MOBILE,1003,72
2024-01-31,17,2,MOBILE,1002,58
2024-01-31,17,2,MOBILE,1003,22
2024-01-31,18,2,MOBILE,1002,70
2024-01-31,18,2,MOBILE,1003,143
2024-01-31,19,2,MOBILE,1002,270
2024-01-31,19,2,MOBILE,1003,153
2024-01-31,20,2,MOBILE,1002,115
2024-01-31,20,2,MOBILE,1003,114
2024-01-31,21,2,MOBILE,1002,111
2024-01-31,21,2,MOBILE,1003,188
